"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN","TOBS"
"USC00118740","40.08408","-88.24039","220.1","1962-04-02","41","32","33"
"USC00118740","40.08408","-88.24039","220.1","1962-04-03","48","28","39"
"USC00118740","40.08408","-88.24039","220.1","1962-04-04","51","39","45"
"USC00118740","40.08408","-88.24039","220.1","1962-04-05","51","39","39"
"USC00118740","40.08408","-88.24039","220.1","1962-04-06","60","33","48"
"USC00118740","40.08408","-88.24039","220.1","1962-04-07","56","41","42"
"USC00118740","40.08408","-88.24039","220.1","1962-04-08","65","38","38"
"USC00118740","40.08408","-88.24039","220.1","1962-04-09","55","36","43"
"USC00118740","40.08408","-88.24039","220.1","1962-04-10","58","39","45"
"USC00118740","40.08408","-88.24039","220.1","1962-04-11","58","38","38"
"USC00118740","40.08408","-88.24039","220.1","1962-04-12","58","34","34"
"USC00118740","40.08408","-88.24039","220.1","1962-04-13","46","32","33"
"USC00118740","40.08408","-88.24039","220.1","1962-04-14","55","30","31"
"USC00118740","40.08408","-88.24039","220.1","1962-04-15","47","27","32"
"USC00118740","40.08408","-88.24039","220.1","1962-04-16","51","29","41"
"USC00118740","40.08408","-88.24039","220.1","1962-04-17","60","39","45"
"USC00118740","40.08408","-88.24039","220.1","1962-04-18","66","42","49"
"USC00118740","40.08408","-88.24039","220.1","1962-04-19","58","37","37"
"USC00118740","40.08408","-88.24039","220.1","1962-04-20","60","32","47"
"USC00118740","40.08408","-88.24039","220.1","1962-04-21","78","46","61"
"USC00118740","40.08408","-88.24039","220.1","1962-04-22","76","50","50"
"USC00118740","40.08408","-88.24039","220.1","1962-04-23","68","47","47"
"USC00118740","40.08408","-88.24039","220.1","1962-04-24","76","41","56"
"USC00118740","40.08408","-88.24039","220.1","1962-04-25","81","51","58"
"USC00118740","40.08408","-88.24039","220.1","1962-04-26","85","53","63"
"USC00118740","40.08408","-88.24039","220.1","1962-04-27","82","57","66"
"USC00118740","40.08408","-88.24039","220.1","1962-04-28","72","59","59"
"USC00118740","40.08408","-88.24039","220.1","1962-04-29","78","58","65"
"USC00118740","40.08408","-88.24039","220.1","1962-04-30","83","60","60"
"USC00118740","40.08408","-88.24039","220.1","1962-05-01","64","49","49"
"USC00118740","40.08408","-88.24039","220.1","1962-05-02","69","49","53"
"USC00118740","40.08408","-88.24039","220.1","1962-05-03","77","52","58"
"USC00118740","40.08408","-88.24039","220.1","1962-05-04","81","56","62"
"USC00118740","40.08408","-88.24039","220.1","1962-05-05","83","59","68"
"USC00118740","40.08408","-88.24039","220.1","1962-05-06","71","56","56"
"USC00118740","40.08408","-88.24039","220.1","1962-05-07","75","50","60"
"USC00118740","40.08408","-88.24039","220.1","1962-05-08","74","45","45"
"USC00118740","40.08408","-88.24039","220.1","1962-05-09","62","44","53"
"USC00118740","40.08408","-88.24039","220.1","1962-05-10","72","51","60"
"USC00118740","40.08408","-88.24039","220.1","1962-05-11","68","53","61"
"USC00118740","40.08408","-88.24039","220.1","1962-05-12","81","61","65"
"USC00118740","40.08408","-88.24039","220.1","1962-05-13","85","60","68"
"USC00118740","40.08408","-88.24039","220.1","1962-05-14","88","65","69"
"USC00118740","40.08408","-88.24039","220.1","1962-05-15","87","66","70"
"USC00118740","40.08408","-88.24039","220.1","1962-05-16","89","67","71"
"USC00118740","40.08408","-88.24039","220.1","1962-05-17","90","66","72"
"USC00118740","40.08408","-88.24039","220.1","1962-05-18","88","65","69"
"USC00118740","40.08408","-88.24039","220.1","1962-05-19","87","66","72"
"USC00118740","40.08408","-88.24039","220.1","1962-05-20","86","68","71"
"USC00118740","40.08408","-88.24039","220.1","1962-05-21","88","64","64"
"USC00118740","40.08408","-88.24039","220.1","1962-05-22","89","63","75"
"USC00118740","40.08408","-88.24039","220.1","1962-05-23","82","66","67"
"USC00118740","40.08408","-88.24039","220.1","1962-05-24","80","60","60"
"USC00118740","40.08408","-88.24039","220.1","1962-05-25","80","58","68"
"USC00118740","40.08408","-88.24039","220.1","1962-05-26","80","59","60"
"USC00118740","40.08408","-88.24039","220.1","1962-05-27","73","57","59"
"USC00118740","40.08408","-88.24039","220.1","1962-05-28","80","56","72"
"USC00118740","40.08408","-88.24039","220.1","1962-05-29","85","67","68"
"USC00118740","40.08408","-88.24039","220.1","1962-05-30","81","66","66"
"USC00118740","40.08408","-88.24039","220.1","1962-05-31","86","60","69"
"USC00118740","40.08408","-88.24039","220.1","1962-06-01","79","55","55"
"USC00118740","40.08408","-88.24039","220.1","1962-06-02","68","52","54"
"USC00118740","40.08408","-88.24039","220.1","1962-06-03","79","54","68"
"USC00118740","40.08408","-88.24039","220.1","1962-06-04","78","64","66"
"USC00118740","40.08408","-88.24039","220.1","1962-06-05","85","65","68"
"USC00118740","40.08408","-88.24039","220.1","1962-06-06","80","64","67"
"USC00118740","40.08408","-88.24039","220.1","1962-06-07","80","62","66"
"USC00118740","40.08408","-88.24039","220.1","1962-06-08","86","63","67"
"USC00118740","40.08408","-88.24039","220.1","1962-06-09","82","66","66"
"USC00118740","40.08408","-88.24039","220.1","1962-06-10","80","66","70"
"USC00118740","40.08408","-88.24039","220.1","1962-06-11","81","60","60"
"USC00118740","40.08408","-88.24039","220.1","1962-06-12","67","53","53"
"USC00118740","40.08408","-88.24039","220.1","1962-06-13","74","49","57"
"USC00118740","40.08408","-88.24039","220.1","1962-06-14","78","52","63"
"USC00118740","40.08408","-88.24039","220.1","1962-06-15","82","58","65"
"USC00118740","40.08408","-88.24039","220.1","1962-06-16","84","60","66"
"USC00118740","40.08408","-88.24039","220.1","1962-06-17","90","60","73"
"USC00118740","40.08408","-88.24039","220.1","1962-06-18","94","69","73"
"USC00118740","40.08408","-88.24039","220.1","1962-06-19","82","60","60"
"USC00118740","40.08408","-88.24039","220.1","1962-06-20","83","55","67"
"USC00118740","40.08408","-88.24039","220.1","1962-06-21","84","62","70"
"USC00118740","40.08408","-88.24039","220.1","1962-06-22","87","64","72"
"USC00118740","40.08408","-88.24039","220.1","1962-06-23","89","68","70"
"USC00118740","40.08408","-88.24039","220.1","1962-06-24","87","64","64"
"USC00118740","40.08408","-88.24039","220.1","1962-06-25","88","61","69"
"USC00118740","40.08408","-88.24039","220.1","1962-06-26","89","64","68"
"USC00118740","40.08408","-88.24039","220.1","1962-06-27","90","65","71"
"USC00118740","40.08408","-88.24039","220.1","1962-06-28","90","64","70"
"USC00118740","40.08408","-88.24039","220.1","1962-06-29","90","67","73"
"USC00118740","40.08408","-88.24039","220.1","1962-06-30","92","68","71"
"USC00118740","40.08408","-88.24039","220.1","1962-07-01","89","68","69"
"USC00118740","40.08408","-88.24039","220.1","1962-07-02","86","67","71"
"USC00118740","40.08408","-88.24039","220.1","1962-07-03","87","68","68"
"USC00118740","40.08408","-88.24039","220.1","1962-07-04","80","66","72"
"USC00118740","40.08408","-88.24039","220.1","1962-07-05","85","70","71"
"USC00118740","40.08408","-88.24039","220.1","1962-07-06","89","66","75"
"USC00118740","40.08408","-88.24039","220.1","1962-07-07","89","71","76"
"USC00118740","40.08408","-88.24039","220.1","1962-07-08","86","66","66"
"USC00118740","40.08408","-88.24039","220.1","1962-07-09","79","61","62"
"USC00118740","40.08408","-88.24039","220.1","1962-07-10","84","57","69"
"USC00118740","40.08408","-88.24039","220.1","1962-07-11","90","66","66"
"USC00118740","40.08408","-88.24039","220.1","1962-07-12","88","65","72"
"USC00118740","40.08408","-88.24039","220.1","1962-07-13","85","68","68"
"USC00118740","40.08408","-88.24039","220.1","1962-07-14","89","68","70"
"USC00118740","40.08408","-88.24039","220.1","1962-07-15","79","67","68"
"USC00118740","40.08408","-88.24039","220.1","1962-07-16","78","64","64"
"USC00118740","40.08408","-88.24039","220.1","1962-07-17","78","61","65"
"USC00118740","40.08408","-88.24039","220.1","1962-07-18","82","62","67"
"USC00118740","40.08408","-88.24039","220.1","1962-07-19","83","62","69"
"USC00118740","40.08408","-88.24039","220.1","1962-07-20","85","67","73"
"USC00118740","40.08408","-88.24039","220.1","1962-07-21","83","67","69"
"USC00118740","40.08408","-88.24039","220.1","1962-07-22","83","61","63"
"USC00118740","40.08408","-88.24039","220.1","1962-07-23","78","61","65"
"USC00118740","40.08408","-88.24039","220.1","1962-07-24","80","62","65"
"USC00118740","40.08408","-88.24039","220.1","1962-07-25","84","59","59"
"USC00118740","40.08408","-88.24039","220.1","1962-07-26","74","53","57"
"USC00118740","40.08408","-88.24039","220.1","1962-07-27","77","53","58"
"USC00118740","40.08408","-88.24039","220.1","1962-07-28","77","55","68"
"USC00118740","40.08408","-88.24039","220.1","1962-07-29","75","62","62"
"USC00118740","40.08408","-88.24039","220.1","1962-07-30","81","56","68"
"USC00118740","40.08408","-88.24039","220.1","1962-07-31","77","59","68"
"USC00118740","40.08408","-88.24039","220.1","1962-08-01","82","55","66"
"USC00118740","40.08408","-88.24039","220.1","1962-08-02","85","63","68"
"USC00118740","40.08408","-88.24039","220.1","1962-08-03","87","64","71"
"USC00118740","40.08408","-88.24039","220.1","1962-08-04","89","67","70"
"USC00118740","40.08408","-88.24039","220.1","1962-08-05","84","66","69"
"USC00118740","40.08408","-88.24039","220.1","1962-08-06","80","68","71"
"USC00118740","40.08408","-88.24039","220.1","1962-08-07","87","69","75"
"USC00118740","40.08408","-88.24039","220.1","1962-08-08","88","68","68"
"USC00118740","40.08408","-88.24039","220.1","1962-08-09","77","61","62"
"USC00118740","40.08408","-88.24039","220.1","1962-08-10","78","58","63"
"USC00118740","40.08408","-88.24039","220.1","1962-08-11","79","58","67"
"USC00118740","40.08408","-88.24039","220.1","1962-08-12","80","63","68"
"USC00118740","40.08408","-88.24039","220.1","1962-08-13","79","61","61"
"USC00118740","40.08408","-88.24039","220.1","1962-08-14","69","56","58"
"USC00118740","40.08408","-88.24039","220.1","1962-08-15","77","52","60"
"USC00118740","40.08408","-88.24039","220.1","1962-08-16","85","60","64"
"USC00118740","40.08408","-88.24039","220.1","1962-08-17","80","60","61"
"USC00118740","40.08408","-88.24039","220.1","1962-08-18","83","55","66"
"USC00118740","40.08408","-88.24039","220.1","1962-08-19","93","65","76"
"USC00118740","40.08408","-88.24039","220.1","1962-08-20","95","70","75"
"USC00118740","40.08408","-88.24039","220.1","1962-08-21","85","62","70"
"USC00118740","40.08408","-88.24039","220.1","1962-08-22","88","63","69"
"USC00118740","40.08408","-88.24039","220.1","1962-08-23","91","65","74"
"USC00118740","40.08408","-88.24039","220.1","1962-08-24","89","69","70"
"USC00118740","40.08408","-88.24039","220.1","1962-08-25","70","61","61"
"USC00118740","40.08408","-88.24039","220.1","1962-08-26","80","57","62"
"USC00118740","40.08408","-88.24039","220.1","1962-08-27","84","58","65"
"USC00118740","40.08408","-88.24039","220.1","1962-08-28","85","61","65"
"USC00118740","40.08408","-88.24039","220.1","1962-08-29","88","60","67"
"USC00118740","40.08408","-88.24039","220.1","1962-08-30","88","60","70"
"USC00118740","40.08408","-88.24039","220.1","1962-08-31","87","68","70"
"USC00118740","40.08408","-88.24039","220.1","1962-09-01","78","64","67"
"USC00118740","40.08408","-88.24039","220.1","1962-09-02","83","60","68"
"USC00118740","40.08408","-88.24039","220.1","1962-09-03","85","66","67"
"USC00118740","40.08408","-88.24039","220.1","1962-09-04","82","57","57"
"USC00118740","40.08408","-88.24039","220.1","1962-09-05","68","49","49"
"USC00118740","40.08408","-88.24039","220.1","1962-09-06","70","43","52"
"USC00118740","40.08408","-88.24039","220.1","1962-09-07","77","48","60"
"USC00118740","40.08408","-88.24039","220.1","1962-09-08","77","55","66"
"USC00118740","40.08408","-88.24039","220.1","1962-09-09","82","66","75"
"USC00118740","40.08408","-88.24039","220.1","1962-09-10","75","55","55"
"USC00118740","40.08408","-88.24039","220.1","1962-09-11","81","51","61"
"USC00118740","40.08408","-88.24039","220.1","1962-09-12","89","59","71"
"USC00118740","40.08408","-88.24039","220.1","1962-09-13","89","70","77"
"USC00118740","40.08408","-88.24039","220.1","1962-09-14","80","68","68"
"USC00118740","40.08408","-88.24039","220.1","1962-09-15","73","60","67"
"USC00118740","40.08408","-88.24039","220.1","1962-09-16","84","58","71"
"USC00118740","40.08408","-88.24039","220.1","1962-09-17","74","55","55"
"USC00118740","40.08408","-88.24039","220.1","1962-09-18","76","49","61"
"USC00118740","40.08408","-88.24039","220.1","1962-09-19","70","46","46"
"USC00118740","40.08408","-88.24039","220.1","1962-09-20","64","40","45"
"USC00118740","40.08408","-88.24039","220.1","1962-09-21","69","41","54"
"USC00118740","40.08408","-88.24039","220.1","1962-09-22","74","52","52"
"USC00118740","40.08408","-88.24039","220.1","1962-09-23","74","46","57"
"USC00118740","40.08408","-88.24039","220.1","1962-09-24","65","57","60"
"USC00118740","40.08408","-88.24039","220.1","1962-09-25","67","49","49"
"USC00118740","40.08408","-88.24039","220.1","1962-09-26","65","46","51"
"USC00118740","40.08408","-88.24039","220.1","1962-09-27","65","47","47"
"USC00118740","40.08408","-88.24039","220.1","1962-09-28","66","43","46"
"USC00118740","40.08408","-88.24039","220.1","1962-09-29","69","42","49"
"USC00118740","40.08408","-88.24039","220.1","1962-09-30","73","43","60"
"USC00118740","40.08408","-88.24039","220.1","1962-10-01","61","57","59"
"USC00118740","40.08408","-88.24039","220.1","1962-10-02","64","57","59"
"USC00118740","40.08408","-88.24039","220.1","1962-10-03","70","48","55"
"USC00118740","40.08408","-88.24039","220.1","1962-10-04","72","54","55"
"USC00118740","40.08408","-88.24039","220.1","1962-10-05","74","52","54"
"USC00118740","40.08408","-88.24039","220.1","1962-10-06","65","49","62"
"USC00118740","40.08408","-88.24039","220.1","1962-10-07","84","61","61"
"USC00118740","40.08408","-88.24039","220.1","1962-10-08","65","49","56"
"USC00118740","40.08408","-88.24039","220.1","1962-10-09","80","48","57"
"USC00118740","40.08408","-88.24039","220.1","1962-10-10","86","52","65"
"USC00118740","40.08408","-88.24039","220.1","1962-10-11","87","61","70"
"USC00118740","40.08408","-88.24039","220.1","1962-10-12","87","57","57"
"USC00118740","40.08408","-88.24039","220.1","1962-10-13","82","56","65"
"USC00118740","40.08408","-88.24039","220.1","1962-10-14","77","61","64"
"USC00118740","40.08408","-88.24039","220.1","1962-10-15","84","64","69"
"USC00118740","40.08408","-88.24039","220.1","1962-10-16","69","50","50"
"USC00118740","40.08408","-88.24039","220.1","1962-10-17","70","45","57"
"USC00118740","40.08408","-88.24039","220.1","1962-10-18","73","51","52"
"USC00118740","40.08408","-88.24039","220.1","1962-10-19","76","52","61"
"USC00118740","40.08408","-88.24039","220.1","1962-10-20","66","52","56"
"USC00118740","40.08408","-88.24039","220.1","1962-10-21","62","46","46"
"USC00118740","40.08408","-88.24039","220.1","1962-10-22","70","46","48"
"USC00118740","40.08408","-88.24039","220.1","1962-10-23","48","35","35"
"USC00118740","40.08408","-88.24039","220.1","1962-10-24","47","29","37"
"USC00118740","40.08408","-88.24039","220.1","1962-10-25","39","27","27"
"USC00118740","40.08408","-88.24039","220.1","1962-10-26","43","21","38"
"USC00118740","40.08408","-88.24039","220.1","1962-10-27","65","34","56"
"USC00118740","40.08408","-88.24039","220.1","1962-10-28","70","42","42"
"USC00118740","40.08408","-88.24039","220.1","1962-10-29","52","36","40"
"USC00118740","40.08408","-88.24039","220.1","1962-10-30","59","39","42"
"USC00118740","40.08408","-88.24039","220.1","1962-10-31","52","35","39"
"USC00118740","40.08408","-88.24039","220.1","1962-11-01","49","35","41"
"USC00118740","40.08408","-88.24039","220.1","1962-11-02","48","39","40"
"USC00118740","40.08408","-88.24039","220.1","1962-11-03","47","37","37"
"USC00118740","40.08408","-88.24039","220.1","1962-11-04","40","31","34"
"USC00118740","40.08408","-88.24039","220.1","1962-11-05","47","34","34"
"USC00118740","40.08408","-88.24039","220.1","1962-11-06","51","27","44"
"USC00118740","40.08408","-88.24039","220.1","1962-11-07","56","39","39"
"USC00118740","40.08408","-88.24039","220.1","1962-11-08","42","34","37"
"USC00118740","40.08408","-88.24039","220.1","1962-11-09","49","32","39"
"USC00118740","40.08408","-88.24039","220.1","1962-11-10","53","34","37"
"USC00118740","40.08408","-88.24039","220.1","1962-11-11","55","34","42"
"USC00118740","40.08408","-88.24039","220.1","1962-11-12","51","36","36"
"USC00118740","40.08408","-88.24039","220.1","1962-11-13","57","30","43"
"USC00118740","40.08408","-88.24039","220.1","1962-11-14","60","37","46"
"USC00118740","40.08408","-88.24039","220.1","1962-11-15","55","43","49"
"USC00118740","40.08408","-88.24039","220.1","1962-11-16","52","44","44"
"USC00118740","40.08408","-88.24039","220.1","1962-11-17","44","38","38"
"USC00118740","40.08408","-88.24039","220.1","1962-11-18","41","36","37"
"USC00118740","40.08408","-88.24039","220.1","1962-11-19","40","36","37"
"USC00118740","40.08408","-88.24039","220.1","1962-11-20","47","37","42"
"USC00118740","40.08408","-88.24039","220.1","1962-11-21","55","40","41"
"USC00118740","40.08408","-88.24039","220.1","1962-11-22","42","28","30"
"USC00118740","40.08408","-88.24039","220.1","1962-11-23","55","30","33"
"USC00118740","40.08408","-88.24039","220.1","1962-11-24","45","27","36"
"USC00118740","40.08408","-88.24039","220.1","1962-11-25","49","30","35"
"USC00118740","40.08408","-88.24039","220.1","1962-11-26","53","29","36"
"USC00118740","40.08408","-88.24039","220.1","1962-11-27","50","31","38"
"USC00118740","40.08408","-88.24039","220.1","1962-11-28","59","33","39"
"USC00118740","40.08408","-88.24039","220.1","1962-11-29","63","36","47"
"USC00118740","40.08408","-88.24039","220.1","1962-11-30","65","39","41"
"USC00118740","40.08408","-88.24039","220.1","1962-12-01","63","35","42"
"USC00118740","40.08408","-88.24039","220.1","1962-12-02","63","37","46"
"USC00118740","40.08408","-88.24039","220.1","1962-12-03","59","38","39"
"USC00118740","40.08408","-88.24039","220.1","1962-12-04","59","35","35"
"USC00118740","40.08408","-88.24039","220.1","1962-12-05","35","23","23"
"USC00118740","40.08408","-88.24039","220.1","1962-12-06","32","23","23"
"USC00118740","40.08408","-88.24039","220.1","1962-12-07","38","19","29"
"USC00118740","40.08408","-88.24039","220.1","1962-12-08","36","20","20"
"USC00118740","40.08408","-88.24039","220.1","1962-12-09","23","13","15"
"USC00118740","40.08408","-88.24039","220.1","1962-12-10","19","9","10"
"USC00118740","40.08408","-88.24039","220.1","1962-12-11","10","-3","-3"
"USC00118740","40.08408","-88.24039","220.1","1962-12-12","8","-7","-1"
"USC00118740","40.08408","-88.24039","220.1","1962-12-13","25","-2","17"
"USC00118740","40.08408","-88.24039","220.1","1962-12-14","30","12","23"
"USC00118740","40.08408","-88.24039","220.1","1962-12-15","46","23","26"
"USC00118740","40.08408","-88.24039","220.1","1962-12-16","39","25","29"
"USC00118740","40.08408","-88.24039","220.1","1962-12-17","56","28","36"
"USC00118740","40.08408","-88.24039","220.1","1962-12-18","60","31","45"
"USC00118740","40.08408","-88.24039","220.1","1962-12-19","49","37","37"
"USC00118740","40.08408","-88.24039","220.1","1962-12-20","37","25","25"
"USC00118740","40.08408","-88.24039","220.1","1962-12-21","27","23","25"
"USC00118740","40.08408","-88.24039","220.1","1962-12-22","35","19","31"
"USC00118740","40.08408","-88.24039","220.1","1962-12-23","31","13","13"
"USC00118740","40.08408","-88.24039","220.1","1962-12-24","20","10","20"
"USC00118740","40.08408","-88.24039","220.1","1962-12-25","30","19","19"
"USC00118740","40.08408","-88.24039","220.1","1962-12-26","19","0","2"
"USC00118740","40.08408","-88.24039","220.1","1962-12-27","30","1","12"
"USC00118740","40.08408","-88.24039","220.1","1962-12-28","37","10","34"
"USC00118740","40.08408","-88.24039","220.1","1962-12-29","35","9","10"
"USC00118740","40.08408","-88.24039","220.1","1962-12-30","23","10","14"
"USC00118740","40.08408","-88.24039","220.1","1962-12-31","23","13","22"
"USC00118740","40.08408","-88.24039","220.1","1963-01-01","28","22","26"
"USC00118740","40.08408","-88.24039","220.1","1963-01-02","30","26","29"
"USC00118740","40.08408","-88.24039","220.1","1963-01-03","33","25","25"
"USC00118740","40.08408","-88.24039","220.1","1963-01-04","31","24","31"
"USC00118740","40.08408","-88.24039","220.1","1963-01-05","33","29","29"
"USC00118740","40.08408","-88.24039","220.1","1963-01-06","29","27","28"
"USC00118740","40.08408","-88.24039","220.1","1963-01-07","33","26","30"
"USC00118740","40.08408","-88.24039","220.1","1963-01-08","42","31","36"
"USC00118740","40.08408","-88.24039","220.1","1963-01-09","51","33","38"
"USC00118740","40.08408","-88.24039","220.1","1963-01-10","41","30","32"
"USC00118740","40.08408","-88.24039","220.1","1963-01-11","32","27","30"
"USC00118740","40.08408","-88.24039","220.1","1963-01-12","30","0","0"
"USC00118740","40.08408","-88.24039","220.1","1963-01-13","15","-1","12"
"USC00118740","40.08408","-88.24039","220.1","1963-01-14","21","1","1"
"USC00118740","40.08408","-88.24039","220.1","1963-01-15","9","-5","4"
"USC00118740","40.08408","-88.24039","220.1","1963-01-16","29","3","19"
"USC00118740","40.08408","-88.24039","220.1","1963-01-17","38","14","33"
"USC00118740","40.08408","-88.24039","220.1","1963-01-18","33","17","17"
"USC00118740","40.08408","-88.24039","220.1","1963-01-19","17","5","5"
"USC00118740","40.08408","-88.24039","220.1","1963-01-20","10","-6","-6"
"USC00118740","40.08408","-88.24039","220.1","1963-01-21","18","-11","18"
"USC00118740","40.08408","-88.24039","220.1","1963-01-22","27","0","0"
"USC00118740","40.08408","-88.24039","220.1","1963-01-23","0","-14","-10"
"USC00118740","40.08408","-88.24039","220.1","1963-01-24","10","-10","2"
"USC00118740","40.08408","-88.24039","220.1","1963-01-25","22","1","12"
"USC00118740","40.08408","-88.24039","220.1","1963-01-26","15","2","5"
"USC00118740","40.08408","-88.24039","220.1","1963-01-27","5","-8","-7"
"USC00118740","40.08408","-88.24039","220.1","1963-01-28","13","-14","3"
"USC00118740","40.08408","-88.24039","220.1","1963-01-29","22","2","16"
"USC00118740","40.08408","-88.24039","220.1","1963-01-30","18","4","4"
"USC00118740","40.08408","-88.24039","220.1","1963-01-31","16","-3","16"
"USC00118740","40.08408","-88.24039","220.1","1963-02-01","36","12","36"
"USC00118740","40.08408","-88.24039","220.1","1963-02-02","36","1","1"
"USC00118740","40.08408","-88.24039","220.1","1963-02-03","16","-5","16"
"USC00118740","40.08408","-88.24039","220.1","1963-02-04","42","16","29"
"USC00118740","40.08408","-88.24039","220.1","1963-02-05","45","24","35"
"USC00118740","40.08408","-88.24039","220.1","1963-02-06","49","31","35"
"USC00118740","40.08408","-88.24039","220.1","1963-02-07","35","25","25"
"USC00118740","40.08408","-88.24039","220.1","1963-02-08","26","18","19"
"USC00118740","40.08408","-88.24039","220.1","1963-02-09","31","18","31"
"USC00118740","40.08408","-88.24039","220.1","1963-02-10","32","22","22"
"USC00118740","40.08408","-88.24039","220.1","1963-02-11","24","11","11"
"USC00118740","40.08408","-88.24039","220.1","1963-02-12","24","2","15"
"USC00118740","40.08408","-88.24039","220.1","1963-02-13","23","12","21"
"USC00118740","40.08408","-88.24039","220.1","1963-02-14","22","6","6"
"USC00118740","40.08408","-88.24039","220.1","1963-02-15","21","1","11"
"USC00118740","40.08408","-88.24039","220.1","1963-02-16","32","11","28"
"USC00118740","40.08408","-88.24039","220.1","1963-02-17","45","28","31"
"USC00118740","40.08408","-88.24039","220.1","1963-02-18","51","28","34"
"USC00118740","40.08408","-88.24039","220.1","1963-02-19","50","31","31"
"USC00118740","40.08408","-88.24039","220.1","1963-02-20","42","2","2"
"USC00118740","40.08408","-88.24039","220.1","1963-02-21","6","-4","-4"
"USC00118740","40.08408","-88.24039","220.1","1963-02-22","20","-6","12"
"USC00118740","40.08408","-88.24039","220.1","1963-02-23","31","7","22"
"USC00118740","40.08408","-88.24039","220.1","1963-02-24","27","12","25"
"USC00118740","40.08408","-88.24039","220.1","1963-02-25","29","-2","-2"
"USC00118740","40.08408","-88.24039","220.1","1963-02-26","17","-6","-4"
"USC00118740","40.08408","-88.24039","220.1","1963-02-27","28","-5","23"
"USC00118740","40.08408","-88.24039","220.1","1963-02-28","34","21","23"
"USC00118740","40.08408","-88.24039","220.1","1963-03-01","34","17","17"
"USC00118740","40.08408","-88.24039","220.1","1963-03-02","44","14","35"
"USC00118740","40.08408","-88.24039","220.1","1963-03-03","60","32","45"
"USC00118740","40.08408","-88.24039","220.1","1963-03-04","46","35","35"
"USC00118740","40.08408","-88.24039","220.1","1963-03-05","38","31","31"
"USC00118740","40.08408","-88.24039","220.1","1963-03-06","43","27","35"
"USC00118740","40.08408","-88.24039","220.1","1963-03-07","46","30","34"
"USC00118740","40.08408","-88.24039","220.1","1963-03-08","49","29","37"
"USC00118740","40.08408","-88.24039","220.1","1963-03-09","42","31","36"
"USC00118740","40.08408","-88.24039","220.1","1963-03-10","43","28","36"
"USC00118740","40.08408","-88.24039","220.1","1963-03-11","48","35","41"
"USC00118740","40.08408","-88.24039","220.1","1963-03-12","53","39","42"
"USC00118740","40.08408","-88.24039","220.1","1963-03-13","42","33","33"
"USC00118740","40.08408","-88.24039","220.1","1963-03-14","41","31","31"
"USC00118740","40.08408","-88.24039","220.1","1963-03-15","45","28","38"
"USC00118740","40.08408","-88.24039","220.1","1963-03-16","59","38","54"
"USC00118740","40.08408","-88.24039","220.1","1963-03-17","55","36","37"
"USC00118740","40.08408","-88.24039","220.1","1963-03-18","51","34","44"
"USC00118740","40.08408","-88.24039","220.1","1963-03-19","65","37","37"
"USC00118740","40.08408","-88.24039","220.1","1963-03-20","46","32","32"
"USC00118740","40.08408","-88.24039","220.1","1963-03-21","42","28","29"
"USC00118740","40.08408","-88.24039","220.1","1963-03-22","48","25","36"
"USC00118740","40.08408","-88.24039","220.1","1963-03-23","68","34","49"
"USC00118740","40.08408","-88.24039","220.1","1963-03-24","73","40","58"
"USC00118740","40.08408","-88.24039","220.1","1963-03-25","59","49","51"
"USC00118740","40.08408","-88.24039","220.1","1963-03-26","51","36","39"
"USC00118740","40.08408","-88.24039","220.1","1963-03-27","67","36","49"
"USC00118740","40.08408","-88.24039","220.1","1963-03-28","74","43","55"
"USC00118740","40.08408","-88.24039","220.1","1963-03-29","80","51","61"
"USC00118740","40.08408","-88.24039","220.1","1963-03-30","69","51","57"
"USC00118740","40.08408","-88.24039","220.1","1963-03-31","60","53","58"
"USC00118740","40.08408","-88.24039","220.1","1963-04-01","79","56","64"
"USC00118740","40.08408","-88.24039","220.1","1963-04-02","78","55","64"
"USC00118740","40.08408","-88.24039","220.1","1963-04-03","68","40","40"
"USC00118740","40.08408","-88.24039","220.1","1963-04-04","51","36","39"
"USC00118740","40.08408","-88.24039","220.1","1963-04-05","60","33","44"
"USC00118740","40.08408","-88.24039","220.1","1963-04-06","68","34","53"
"USC00118740","40.08408","-88.24039","220.1","1963-04-07","66","44","56"
"USC00118740","40.08408","-88.24039","220.1","1963-04-08","74","44","44"
"USC00118740","40.08408","-88.24039","220.1","1963-04-09","55","32","32"
"USC00118740","40.08408","-88.24039","220.1","1963-04-10","46","29","39"
"USC00118740","40.08408","-88.24039","220.1","1963-04-11","58","35","40"
"USC00118740","40.08408","-88.24039","220.1","1963-04-12","64","35","45"
"USC00118740","40.08408","-88.24039","220.1","1963-04-13","60","41","42"
"USC00118740","40.08408","-88.24039","220.1","1963-04-14","65","37","45"
"USC00118740","40.08408","-88.24039","220.1","1963-04-15","71","40","57"
"USC00118740","40.08408","-88.24039","220.1","1963-04-16","74","50","61"
"USC00118740","40.08408","-88.24039","220.1","1963-04-17","84","59","61"
"USC00118740","40.08408","-88.24039","220.1","1963-04-18","75","48","69"
"USC00118740","40.08408","-88.24039","220.1","1963-04-19","72","52","52"
"USC00118740","40.08408","-88.24039","220.1","1963-04-20","71","44","59"
"USC00118740","40.08408","-88.24039","220.1","1963-04-21","70","49","49"
"USC00118740","40.08408","-88.24039","220.1","1963-04-22","71","42","44"
